5.299431524	5.092325258
5.013777461	5.304896971
5.691735197	5.204647743
5.207866019	4.974665149
5.228910863	5.941238717
5.002922478	5.414373786
5.006458563	5.256209446
5.55266037	5.438247893
6.166714483	5.336478594
5.314698863	5.585674162
5.302691667	5.74498541
5.463154741	5.061020431
5.150209548	5.236769857
5.527108532	5.057881517
5.039581557	5.855836132
5.361676437	5.199112035
5.306650952	5.806354465
5.337289275	5.054995158
5.080873384	4.994448183
5.394237653	5.238424357
5.445736619	5.466894394
5.125711764	5.303310438
4.976416283	5.532367003
5.074051867	4.969454894
5.305107884	5.007282609
5.305823024	5.0283851
5.023275483	6.111726378
6.457280447	5.383295029
5.055755314	6.270310741
5.19387722	5.165558828
6.586426237	5.003414709
4.958122606	5.936513068
5.114154854	5.142553768
5.605289824	5.591844049
5.209764014	4.953803995
4.967783427	5.195982836
5.51305415	4.990967247
5.071989422	5.508191495
4.98459788	5.205583613
5.034170714	5.811819427
6.343346421	5.629653749
6.114874919	5.185338942
5.998501938	5.146042221
5.013820944	5.487537742
4.965575886	5.368281336
5.432192992	5.003142065
5.758040359	5.037135632
5.162947047	5.40231782
5.123768958	5.543582831
5.009664216	4.966752941
5.226348386	5.194185536
5.97406996	5.773707455
5.354768677	5.111373143
5.30839399	5.283479916
5.308263117	5.054022872
5.626331354	5.024072852
5.23291947	6.437801786
5.354895413	5.001314924
7.361110849	5.160222136
5.669080685	5.216395222
5.066046725	6.098445774
5.832648908	5.228630433
5.208759864	5.581140057
5.500845402	5.929374883
5.410167944	4.950278388
5.358535695	5.182491052
5.272376877	5.053273537
5.186066588	5.636635031
5.066452486	5.213152835
4.962148264	5.46466475
5.636612175	5.038934664
5.16428195	5.098075447
5.458315598	5.602904911
5.225165256	5.046666983
4.957606114	6.338279577
5.366751701	5.105643499
6.133883743	4.95752542
5.115817804	5.796092213
5.170333415	5.364985003
5.148965374	4.972536638
5.526737394	5.144662862
4.974691039	5.183600837
5.596044001	5.154520598
5.27064132	5.029395267
4.99076158	5.164368348
5.051066939	6.072648887
6.511457789	5.231212901
7.146012217	5.128135729
5.210547778	5.375597344
5.287576916	4.982578214
5.125291441	5.149592482
5.042613137	5.530376741
5.65024966	5.719277856
5.621953551	5.428035619
5.728277189	5.075108186
5.142651078	5.102015655
5.756491981	5.053425367
5.458325194	5.236684432
5.455735151	5.403042653
5.266160128	5.123056546
6.032052179	5.634505281
4.975328375	5.040096744
4.967678323	5.075100404
5.123581388	5.27789972
5.688997903	4.957978233
4.96916662	5.028042961
6.065509694	5.225757149
5.892453779	5.317312035
6.26989866	5.235908541
5.441215411	5.52233121
4.982496354	4.950621485
5.065765597	5.008835613
5.927126738	5.05060197
5.170159185	5.740650375
4.964846364	4.975594827
5.123377916	5.440755958
5.60266001	7.63370596
5.318786143	5.403533571
5.086752403	4.992304052
5.052831325	5.250347167
5.136096743	4.999466299
5.403834529	5.717649882
7.314346471	5.357840479
5.001922375	4.998458613
5.756525916	4.958956006
5.269657065	5.05216683
5.130154016	5.536913411
6.988996883	4.991657485
5.080842302	5.08804621
5.163777157	5.380187931
6.198101545	5.044950878
4.952928851	5.218223344
5.107947486	5.248070722
5.209844271	5.138399694
5.728188728	5.613923578
5.374674287	6.57638132
4.968383899	6.045314016
5.495729709	4.957147229
5.109164124	5.895063196
5.007796894	5.555126688
5.068379888	5.155502681
5.50098526	5.060319472
5.152492988	5.004783302
5.701148829	5.068745099
5.121387792	5.169157041
5.129315768	5.423166948
4.979274587	5.141657502
5.938898738	5.219062495
5.081021506	5.276206053
5.746086152	5.074332633
5.401841374	5.720526212
5.084582211	5.193027922
5.427182534	5.428391632
5.069053	6.105789141
5.833458028	5.371534384
5.438248292	5.34059822
5.984931769	5.017731784
5.222265785	5.298632656
5.40565478	5.581232801
5.504577251	4.993923886
5.896314672	6.247836991
5.201695453	5.337443121
5.016593744	5.065108407
5.716513882	6.085990012
4.99013415	5.192339105
4.978378663	5.061726784
6.706355522	5.759033668
5.001278962	5.258293263
5.730897813	5.275467109
5.04484209	5.355200348
5.324264769	5.264575932
5.268968248	4.984539357
5.213683626	6.088051088
5.098827187	5.267977586
5.345180638	5.564626415
5.032573733	5.359408446
5.033999269	5.162810621
7.304379209	5.22490156
4.958622308	5.355320057
5.117426845	4.972980233
5.578617017	5.990586064
6.05982255	5.021511076
5.243406056	5.268148402
5.212501577	5.948544542
5.417466624	5.331202735
5.36334399	5.625960667
5.281896677	5.257973014
6.420239592	5.245242363
7.065366913	5.347913743
5.165822052	5.708209796
5.563150806	5.278721882
5.056708829	5.516874248
5.291967265	5.384537214
5.140317185	5.16521136
5.905366242	5.130827327
5.27936802	4.950492834
5.332383373	5.196433518
6.047770205	5.151573701
5.207267229	4.980385672
5.1160519	5.2934813
6.29279779	5.083238706
6.61556545	5.457148176
5.194760375	5.105696666
5.059046829	5.226699849
5.109753433	5.503788785
5.064498815	5.18651904
5.107875671	5.181782181
5.094590291	5.273538713
5.052488413	4.984254245
5.097516623	5.221489368
5.375204117	5.087512632
4.959092603	5.410698964
5.710707032	5.075648632
5.030631593	5.049710125
5.364248128	6.842630753
5.002157124	5.210754678
5.409085884	5.088241594
5.042494277	5.876052884
5.113972229	5.060985106
5.006699816	5.141152528
5.45425024	5.12532191
6.352819609	5.132977892
4.985075954	5.0119861
5.667111206	5.991525086
6.301686152	5.326629113
5.104223589	5.08050518
5.372072769	5.549121199
5.582392791	5.239312537
5.90276672	5.001557396
5.385282374	5.885634568
5.068575667	7.777255401
5.172377979	5.171287204
5.158614304	5.26024765
5.106720277	6.018825205
5.58889304	5.580920697
5.760608898	5.350517046
5.929634554	5.157580075
5.152388457	5.373196333
5.298927872	5.197218375
5.303051171	5.000413689
5.133441874	5.336019391
5.602539526	4.999552876
5.465089673	5.645471048
5.034841873	6.247863394
5.966058955	5.03415361
5.329994851	6.500484978
5.390291355	5.705745736
5.810955552	5.454304369
5.790622771	4.978882902
4.96457573	5.252337573
5.078339423	5.241801646
5.559949151	5.033296242
5.303123417	5.083723355
5.000247473	5.124015819
5.147094181	6.177320992
4.972524673	5.869488142
7.519984348	5.931890837
6.063041907	5.202092898
5.06624442	6.073284334
5.010764956	5.434441362
5.084035435	5.17078759
4.957574978	5.005236974
5.330437201	4.974652538
5.250625816	7.126793075
5.250878502	5.564400228
5.064361433	5.51404216
5.263581347	5.673987869
5.061543499	5.760991775
5.267948081	5.599012576
4.95124095	5.246571412
5.105483518	6.018847108
5.271845796	5.930703264
5.341694298	5.723426083
5.051621772	5.595810081
5.043870255	5.100955758
5.011632365	5.301459813
5.154995258	5.085263839
5.597041957	5.069608027
4.979862378	5.015067438
4.975053952	5.249074459
4.950666668	5.79334028
6.237883875	5.367625029
5.0220905	6.679481629
6.035195038	5.385445973
5.055247995	4.989728277
6.018622238	5.120183243
5.684685629	5.189820199
5.631898833	5.708401592
5.045601443	5.539268329
5.054904469	5.187358771
5.773456759	5.613400194
5.233410836	5.21721026
5.497465871	4.973400015
5.764543994	5.186318086
6.131736673	6.611404249
5.154850738	5.975036712
5.540965856	5.781854432
5.398517175	5.221255066
5.121670687	5.701754588
5.194163373	5.976550774
5.098345992	6.438037059
5.039093227	5.325824617
5.110899561	5.084935973
5.354013515	5.504387346
5.66632709	4.980909653
5.269135328	5.20859391
5.324942875	4.970413126
5.029766272	5.843899735
4.971010984	5.20081654
5.557316092	5.857605072
5.968134833	5.054296734
5.014441278	5.174153459
6.295673706	4.995898727
5.269971058	5.582468566
5.249922031	5.583586927
5.514646792	6.301703866
5.940738318	5.662479932
5.109334894	5.277986346
4.988462392	5.069774831
6.527131309	5.488725565
5.519499027	5.449119223
5.059958078	5.133434376
5.935825528	5.159889345
5.617052824	5.010978777
5.24882978	5.063762047
5.57669333	5.174198499
4.977397001	5.18964687
4.976003916	5.497135087
5.962874817	5.42305091
5.487001974	5.396726144
5.070299066	5.299167745
5.030890193	5.162775411
5.44516331	5.200488132
5.351427172	5.454313366
6.411972764	5.107807993
6.120285514	4.984679213
5.384684497	5.097156038
5.054805296	5.072720956
4.991083773	5.455366771
5.500209953	5.139503244
4.966999875	5.790227538
5.31637316	5.195612481
6.868970444	5.98581425
5.343244522	5.256995768
5.815106507	5.216494601
5.584497337	5.028384408
5.02605515	5.867108458
4.963174753	4.964586618
5.401108915	5.466046865
5.775652666	5.605247596
5.65640419	5.024617234
5.234041567	5.031018064
6.479592392	5.09294943
6.953834413	4.964872714
5.223398866	5.837400941
5.096845823	5.211569614
5.114927497	5.280392368
5.213373684	5.37656071
5.118441643	5.460877414
5.007120855	5.491464616
5.906132493	5.002522784
5.069949308	5.140582174
5.918416215	5.114684531
5.232089572	5.319050836
5.877372981	5.152192649
6.834327029	5.586721989
5.59178002	5.93944539
4.954227633	5.195284836
6.000585081	5.188808849
5.313049377	5.538005595
5.229225374	5.15046264
5.12102353	5.340450914
5.493427782	5.002566029
5.238162601	5.612274341
5.022334306	5.864509562
5.436302429	4.997420141
5.020017682	6.535832507
5.392573686	5.825949436
5.103625412	5.001348388
5.333297462	5.383000688
6.026868752	5.944142692
5.447268559	5.059965948
6.341900183	5.84347829
6.547287012	5.259759757
5.105956868	5.382959066
5.120513887	5.140276817
5.432760149	5.119898129
5.929217656	5.225506491
5.413583202	5.903406438
5.944657389	6.061052077
5.601151025	5.642017258
5.895867733	5.28591711
5.12933086	6.639756291
5.55492874	4.971627837
7.071881971	5.436290778
5.05593728	5.506453768
5.087895265	6.009837994
6.067779616	4.983864724
5.52320955	5.287832409
5.095816673	5.092285026
4.981902138	5.097202917
5.679207766	5.894419921
5.024809267	5.443461966
5.271773771	5.444002767
5.537875653	5.628038499
5.708432168	5.105134819
5.442173987	4.960103649
4.964413149	5.195192818
5.037005132	5.21060319
5.087111223	5.286260367
4.953187031	5.176427341
5.348965358	5.740431617
4.976231933	4.978967934
5.592415487	5.36949002
5.115922891	5.961177169
5.25294166	5.057649975
5.236535836	4.99460043
6.510350236	4.951724977
5.17450068	4.995177508
5.089674389	5.774812243
5.614641254	5.27699165
5.011123601	5.111437621
5.344230795	5.646029903
5.367634327	5.529149373
5.427558146	4.992718914
5.278523817	5.209507533
5.257153397	5.127774709
5.125511199	5.861417677
5.040556573	5.095011492
5.794677814	4.959909113
5.187185969	5.08909872
5.088904389	4.976275566
5.192579772	5.329947983
4.997671388	5.379743172
5.133884797	5.675512106
6.214130282	6.16028556
5.469123314	5.027404246
4.956589892	5.177966295
5.258766265	4.999262732
5.278104779	5.108739839
5.503267255	5.032557395
7.024859127	4.955913638
5.256341315	5.061591406
5.080737507	4.984036038
5.73322601	5.116509766
5.64073151	5.522548269
5.492185212	5.382200444
5.161272293	5.078728543
5.110843232	5.343100578
5.03537411	5.531436984
5.107110243	5.29669535
5.505342226	5.305096726
5.601576109	6.017444465
5.255256452	5.458180664
4.982945743	5.276345617
5.679735478	5.094079736
5.13599573	5.026282635
5.106624729	5.26410011
5.017132424	4.952878739
5.248977429	5.110686498
6.257006088	5.745265587
5.731100231	5.297287288
5.095855723	4.970235176
5.904412997	5.046250194
5.063097882	5.712196471
5.383517726	5.31164631
5.163422354	5.376926334
5.51349337	4.976134296
5.013810022	5.472390941
5.191385392	5.119758836
5.665157114	4.959700852
5.243765392	5.333114059
5.460471799	4.985648661
5.651430329	5.488570174
6.282395426	5.109252274
5.271711648	5.121269468
5.210989694	5.838954142
4.968474957	5.441534319
5.603257977	5.262241225
5.246009452	5.157808369
5.536470402	5.392385194
5.681543708	5.327983675
5.997166608	5.122212337
5.368696665	5.049108548
5.365477936	4.985045278
6.740372135	4.985175866
5.091087026	5.838670166
4.997176156	5.354854711
6.146436091	5.039101344
5.106922991	5.186645953
5.091984361	5.437916135
4.994146258	5.388364174
5.306306097	5.652468246
4.965073022	5.040368126
5.09475264	5.232834987
4.990779872	5.53467598
4.968644827	5.312902935
5.644099386	5.298373442
5.028125255	5.056761476
5.023665029	5.045283961
5.118225706	4.985030299
5.052737482	5.389948357
5.190488035	5.181125031
5.376155618	5.381127223
4.988237739	6.023978202
5.803330914	5.71088589
5.592667398	5.008578162
5.445042395	5.12659507
5.479457912	5.146383432
5.18630939	5.339716107
5.091375641	5.590508351
6.378720657	5.2293396
5.122223886	5.224088506
5.002348223	5.289647046
5.310823949	5.060021308
5.162519147	5.148106183
5.459914502	6.605916571
5.425921255	5.319932209
5.039192328	5.473594883
5.338141465	5.373057098
5.897479788	5.229306513
6.405970277	5.412870781
5.318364821	5.282303851
5.189158302	5.128089506
6.344593285	5.52696211
6.23343682	4.957668502
4.958936283	5.260765347
5.667039728	4.988226374
5.011578092	5.357466297
5.216214352	5.082882983
5.615003101	5.000834352
5.019515092	6.073983136
4.96026252	5.461787628
5.274276479	5.012686499
4.968736907	5.133934997
5.253611872	5.330601441
5.75507039	5.12718893
5.261257285	5.072927228
5.344102995	6.068487937
5.369431062	5.90729013
5.761826154	5.138727493
5.191317223	5.296672196
5.409010051	5.976894451
5.421593531	5.076721509
5.301250206	5.88875747
4.983352272	5.337580622
5.291697155	5.859006423
5.074775392	5.578123242
5.255887309	6.348946006
5.189672491	5.341948145
5.344313538	5.028702429
5.792760755	5.740334887
5.00248045	5.055020969
5.39951565	5.120278378
5.256069174	5.051589202
5.621513922	5.130140762
5.342426728	5.292926408
4.984001724	5.417498381
5.168509057	5.134233968
5.730990653	5.243640327
5.166725463	5.278919297
5.225914513	5.839624599
5.130081833	5.588723072
5.139159183	6.802432566
4.982364723	5.06735503
5.037265363	5.518003093
5.456549199	6.880698191
5.93916146	5.171973176
5.549880505	5.197412332
6.825597052	6.296073874
4.95829518	5.22903534
5.275886256	5.687781264
5.350118356	5.559297574
5.037137657	5.0557116
5.846951333	5.291293517
5.892833741	5.503072282
5.158001022	5.161169098
5.079276896	6.694972682
5.024962827	4.969653053
5.036518897	4.964712367
5.869163509	5.795165211
6.447641741	5.095136178
5.077353545	5.53548782
5.474672106	5.385843441
6.00477737	5.417361414
4.971384765	5.067783882
5.708917536	4.971836929
5.044765554	6.35904158
5.554720015	5.475654491
5.744704167	5.489027634
5.578644409	6.228844662
5.21737721	5.218066419
5.245453171	4.981152439
5.03714639	5.278048931
5.14237445	5.465821335
5.874368837	4.978987396
5.221933062	7.552953408
5.159172844	5.118324776
5.539349955	5.029793301
5.76425992	5.270672812
4.950494504	5.497738552
5.824067727	4.956708028
6.206568575	5.455172216
5.054916075	5.473458417
5.325463969	6.05747164
5.009194603	6.608560959
5.641373206	4.960060462
5.457776625	5.148297306
5.003896022	5.375210714
5.23766944	6.665870734
5.086959408	5.739547831
5.766627009	4.98019949
5.205734281	5.461493763
5.20393344	5.180744544
5.495054993	5.605758173
5.139875467	6.545542812
5.60362325	5.563921702
5.113306116	5.266939142
5.159586538	4.98661095
5.108326618	5.068233448
5.03172098	5.668694786
5.558794451	4.985201822
5.039679058	5.135021074
5.637233762	5.374494583
5.043069343	5.239252477
5.821145357	5.14055823
6.234028	6.004235392
5.290815758	5.207922519
5.021359881	5.060987041
5.034395742	5.082245515
5.024247453	5.06692228
5.080539336	4.978056365
6.041039083	5.137974382
5.127956186	5.032683743
5.804448126	5.271945323
6.549221369	6.146457989
5.045786429	6.505056826
5.450595494	5.266970053
5.320652145	5.241281695
5.473233996	5.098896699
5.158464235	5.310456154
5.125829079	4.966881617
5.210326885	5.129228158
5.526898199	6.65502915
5.098508243	5.25523513
5.301782838	5.344488857
5.958717502	6.754566114
5.221116379	4.989841539
5.246631773	5.140265317
4.975929677	5.403004127
5.436657694	5.24065966
5.157782315	5.117288906
5.135022439	5.915212297
5.401664185	7.462247373
5.235996816	5.595508363
5.448050049	5.258354939
5.149601409	5.719552808
6.160977922	5.096770024
5.414929364	4.977599268
5.354706255	5.119486334
5.67102911	5.848549025
5.332769656	4.98445965
5.243100635	5.48712839
5.065146193	5.204481529
5.205109529	5.147439509
5.561771967	4.95295908
5.367745013	5.098477843
5.194620352	6.326371184
5.080699024	5.018799283
5.003703436	5.646903862
5.010190901	5.168269909
5.396254838	5.021870322
6.288516114	5.39952283
5.010008648	5.181839599
5.685762388	5.568931308
5.065547847	5.172472535
5.532737888	5.435166011
5.472830881	5.106981281
5.603907578	5.219591306
7.993764291	6.193725495
4.965471729	5.017928141
4.982015362	5.249432381
5.468653328	5.087420477
4.966512863	5.227827498
5.042903374	5.361478406
5.49356026	5.237114142
6.49879953	5.46809466
5.008187986	5.520749269
5.142301553	5.179988267
5.121501705	5.177988897
5.059469379	5.296672028
6.078324847	5.099196812
5.275790781	5.527059326
4.96049599	5.825571857
5.310323453	5.215061462
5.636441528	6.064125736
5.841414444	5.633049885
5.402850064	5.021347541
5.562011135	5.022781928
6.497939574	5.280161262
5.083413313	4.997952365
5.084564643	5.043053691
5.46080596	5.504915919
5.905724047	5.148786692
5.000451281	5.103786449
5.347406311	5.0775416
5.340168735	4.965556717
5.445073157	4.95029137
5.772974663	5.141044267
5.016004669	5.334618274
5.095000748	4.97015534
5.580562854	5.65022458
5.491002492	5.188415693
5.159167975	5.053441724
4.982828205	5.460100197
5.024559989	5.551570504
5.91116739	5.07918568
5.419607818	5.409742815
5.045381367	5.036970457
5.929527407	6.79772516
5.839460843	5.266059606
5.355840078	5.039453322
6.25799301	5.84057448
5.583570451	5.288465757
5.163582785	5.111082686
5.203017207	5.871697141
5.321974677	5.057163908
5.731346905	5.059652064
4.976909715	5.708976332
5.515465915	5.368394226
5.917602316	5.064100725
5.168521368	5.133341852
5.17463677	5.287898778
6.157568634	5.550621438
6.079066961	5.913965647
5.605902533	5.355961786
5.108228082	5.066873957
5.610377978	5.266413374
5.186388063	5.246644886
6.484971315	5.582041194
5.742465546	5.045952582
4.971684677	5.091500149
5.038993149	4.964924867
5.227368454	5.131583762
5.445401651	5.052266052
5.040855278	5.144354684
5.685579483	4.996790476
5.306861883	6.324185268
5.128613552	5.061104354
5.430356361	5.182944291
5.211328777	5.106284271
5.152122447	5.247795911
5.269352682	5.190363901
5.327301063	5.079683369
4.967885551	5.701234495
5.417184274	4.980127184
5.035077307	5.013207621
5.581111355	4.966784381
5.042581848	5.141510598
5.180544076	5.27528222
4.96319339	5.834965907
5.158310439	5.383701096
5.273440571	5.481444132
6.010357106	5.598699877
5.096215491	7.525426628
6.391463592	4.97280491
5.702872083	5.02261089
6.150083529	5.456776782
5.289387855	6.095188914
5.396787966	5.542865686
5.045250496	5.391669149
5.420726267	5.499038213
5.084851782	4.988417772
6.495218913	5.09763414
5.089365021	5.819245348
5.039370418	5.039540208
5.487743811	5.830111827
6.374642417	5.629531127
6.645587751	5.073527329
4.996152015	5.884620335
5.820664277	5.503185175
5.263729533	5.037860203
5.245027092	5.182994602
5.139933475	5.002058669
5.00029316	5.587542372
5.332884812	5.050437822
5.065976491	5.190338272
5.137978758	5.524196512
5.049526277	6.123971341
5.307076982	5.237667545
5.594865229	5.722648115
5.845343467	5.356336605
5.339345918	5.149993434
4.966516544	5.0170356
4.966460312	4.978129937
5.035002303	5.299536202
6.321346955	5.338238562
5.029042701	5.163560967
5.287348044	5.406848937
5.323517052	6.056684297
5.036798808	5.59770297
6.307406656	5.456412479
5.940583223	4.964713535
5.252966651	4.990785896
5.574748487	5.616917689
5.035406012	5.134671002
5.095979674	4.992479972
5.371401222	5.082940007
6.042913049	5.25554934
5.080440223	5.004580546
4.97106093	4.988569336
6.530675954	4.970656659
5.320129143	5.042107069
5.010166459	5.575666384
5.646261555	6.27607182
5.144099268	5.720555371
4.997535643	4.967937722
5.298933624	5.157722891
5.506545844	4.988272308
5.403859816	6.181485405
5.238235312	5.208373627
5.264413174	5.103724041
5.073842636	4.999915374
4.971961665	5.831991896
5.437341581	5.660031678
5.170104762	5.067495227
5.080443802	5.298802931
5.458535134	5.480732577
5.192936383	5.646181635
5.557418921	6.354665276
4.957532017	5.482220304
6.6808582	5.021057834
5.000296826	5.042184354
5.045503855	5.256763482
5.063146028	5.012404211
4.998805013	5.061581753
6.818526009	5.377911769
5.886904889	6.486121431
6.513944116	5.150157417
6.258939174	5.946770053
5.990263751	5.065183794
5.270459251	4.992734479
5.233963441	5.404762546
6.981658391	5.134461026
5.475826466	4.953261627
5.534137098	6.4074675
5.219870785	5.255523676
5.781746903	5.877089225
5.228941838	4.973983089
5.015651329	5.269097372
5.111163943	5.132259806
5.385938344	5.833964234
5.251296318	5.037618291
5.025603332	5.136516404
5.455883073	5.199433333
5.387474615	5.239781289
4.974524579	5.073587452
5.421934274	4.974117673
5.141064888	5.293913631
5.456526978	7.133288281
5.159013667	5.473940543
6.818123067	5.628760458
5.688855058	5.671442732
5.918446883	6.094215498
5.063727893	6.520633967
5.259550568	6.109808347
5.344680506	5.709720297
5.499072598	5.277996105
5.160664957	4.953957511
5.084514253	7.494108229
5.496525089	5.271624667
5.59395054	5.020365017
4.972691685	5.05238939
5.1781994	5.782528436
5.872192913	5.126082057
5.22722468	6.163896392
5.001086205	5.128673872
5.708888414	5.005442235
8.237599226	5.280949669
5.666966793	6.067939732
5.080377228	5.098333743
5.573955134	6.109781949
5.133077815	5.091978512
5.928667265	5.019413275
5.119231001	5.127565205
5.395522358	5.443652179
5.073829777	5.171612772
5.163867155	5.123674898
6.491522576	5.290750655
6.399161841	5.189171561
5.099307255	5.299464678
5.250446869	5.886921617
4.957909246	5.916503525
5.236687026	5.0314525
5.822749662	5.265688838
5.319234108	4.953123641
5.293461313	5.105074973
5.060072349	5.243491159
5.081275433	5.076225347
5.101384057	5.522344006
6.063437644	5.014800346
5.534233391	5.082808902
6.191047637	5.051808189
5.665903109	6.401184375
5.899463655	5.301163956
5.741132484	5.166281316
5.147945589	5.245107938
5.50466106	5.02398752
6.109516422	5.204106177
5.048973775	5.331257951
5.559129654	5.802217348
5.610647293	5.0931801
5.057049477	4.993189455
5.085006032	4.95008699
5.045042771	5.963449953
5.588699505	5.030298274
5.158444135	5.098247264
5.72720272	5.385992011
5.717511247	5.35948044
4.958768736	5.08720492
5.024324909	5.811116607
5.807745433	5.657928884
5.080277634	5.585574639
5.202596159	5.983427142
5.280197754	5.232432417
6.275991821	5.448866063
5.58412877	5.762279821
5.026260408	4.999780873
5.307559357	5.250665073
6.145071476	5.729062044
5.071524286	5.322550035
4.964905548	5.370675551
5.011049666	5.204947758
5.052908006	5.017714686
5.179232378	5.722470109
5.162964295	5.532196453
6.285723505	5.197292538
4.973824438	5.050414043
5.053096149	5.007420949
5.925915636	5.408934285
5.221127717	4.956137581
5.087484069	5.037267334
4.972420396	5.808731989
5.315055848	5.056577129
5.542857533	5.038724734
5.612169917	5.089161941
5.321759804	5.606409704
5.040988521	5.241431809
5.208458734	5.161967028
5.113035506	5.580437079
